"species","dd long","dd lat"
"Ash_Dieback",17.98385,59.27966
"Ash_Dieback",12.81412,57.83108
"Ash_Dieback",13.96168,58.56695
"Ash_Dieback",16.93428,59.25368
"Ash_Dieback",16.49491,57.94262
"Ash_Dieback",18.50644,57.79333
"Ash_Dieback",16.91594,60.26533
"Ash_Dieback",13.81927,55.75641
"Ash_Dieback",13.07205,58.14162
"Ash_Dieback",18.79023,60.09916
"Ash_Dieback",13.19805,59.73612
"Ash_Dieback",13.17135,55.74218
"Ash_Dieback",16.97588,57.09954
"Ash_Dieback",18.91415,59.86901
"Ash_Dieback",15.03005,59.51949
"Ash_Dieback",15.56682,56.49304
"Ash_Dieback",18.14891,59.12749
"Ash_Dieback",13.38292,55.94195
"Ash_Dieback",12.24621,59.08346
"Ash_Dieback",18.98489,59.71315
"Ash_Dieback",15.65326,57.73325
"Ash_Dieback",14.78217,58.2099
"Ash_Dieback",18.23909,57.53349
"Ash_Dieback",13.37414,55.84568
"Ash_Dieback",18.41898,59.8864
"Ash_Dieback",17.76434,60.07697
"Ash_Dieback",14.34737,57.32452
"Ash_Dieback",14.67032,56.67897
"Ash_Dieback",16.66652,56.8273
"Ash_Dieback",13.19799,55.75156
"Ash_Dieback",18.76493,57.64026
"Ash_Dieback",12.89864,57.73906
"Ash_Dieback",13.50511,55.59572
"Ash_Dieback",11.17209,58.85031
"Ash_Dieback",16.76877,60.01679
"Ash_Dieback",13.6645,58.22664
"Ash_Dieback",15.58477,59.0988
"Ash_Dieback",12.99844,57.02455
"Ash_Dieback",18.07959,59.32865
"Ash_Dieback",18.40718,59.7537
"Ash_Dieback",12.49144,57.33445
"Ash_Dieback",15.3871,60.14031
"Ash_Dieback",19.03203,59.76476
"Ash_Dieback",12.43357,58.95882
"Ash_Dieback",13.1075,55.41497
"Ash_Dieback",16.74727,56.83698
"Ash_Dieback",15.56574,59.10876
"Ash_Dieback",16.59353,56.65214
"Ash_Dieback",13.08441,59.04555
"Ash_Dieback",14.26365,58.51335
"Ash_Dieback",18.27459,56.9213
"Ash_Dieback",13.15624,56.7655
"Ash_Dieback",12.18503,59.19087
"Ash_Dieback",15.07908,56.24724
"Ash_Dieback",17.96543,60.29365
"Ash_Dieback",13.7293,59.61301
"Ash_Dieback",12.24621,59.08346
"Ash_Dieback",19.05055,59.56459
"Ash_Dieback",12.50711,58.80752
"Ash_Dieback",18.38489,57.51977
"Ash_Dieback",17.21762,60.82111
"Ash_Dieback",13.25747,56.0966
"Ash_Dieback",18.26569,56.93232
"Ash_Dieback",14.90804,58.89353
"Ash_Dieback",15.94149,56.79893
"Ash_Dieback",18.2816,60.23319
"Ash_Dieback",13.58184,56.93369
"Ash_Dieback",16.56388,59.20836
"Ash_Dieback",13.42999,55.6487
"Ash_Dieback",17.17905,60.22534
"Ash_Dieback",17.32692,59.66049
"Ash_Dieback",11.54058,58.37263
"Ash_Dieback",12.93614,58.22934
"Ash_Dieback",13.25929,56.27007
"Ash_Dieback",12.90148,57.74809
"Ash_Dieback",13.00518,56.34262
"Ash_Dieback",12.80121,56.20346
"Ash_Dieback",15.3988,59.31862
"Ash_Dieback",17.47634,59.84436
"Ash_Dieback",17.66491,59.81698
"Ash_Dieback",9.110103,59.295432
"Ash_Dieback",-1.0507,53.948066
"Ash_Dieback",13.597425,52.822007
"Ash_Dieback",-1.049882,53.947984
"Ash_Dieback",-1.046456,53.948222
"Ash_Dieback",1.360003,52.862484
"Ash_Dieback",16.236304,48.143502
"Ash_Dieback",-6.083466,54.527927
"Ash_Dieback",15.476363,47.06103
"Ash_Dieback",12.93357,56.67347
"Ash_Dieback",5.17288,47.73898
"Ash_Dieback",24.793351,58.054747
"Ash_Dieback",23.9565,59.0023
"Ash_Dieback",24.69772,58.047047
"Ash_Dieback",24.529765,57.957955
"Ash_Dieback",15.11418,59.55873
"Ash_Dieback",15.88785,56.78148
"Ash_Dieback",-4.248799,57.629711
"Ash_Dieback",14.33883,49.98531
"Ash_Dieback",14.186,49.16911
"Ash_Dieback",14.43529,49.99423
"Ash_Dieback",15.23685,50.69598
"Ash_Dieback",17.01591,49.70634
"Ash_Dieback",14.13179,49.96708
"Ash_Dieback",13.78806,49.9725
"Ash_Dieback",15.78888,50.6373
"Ash_Dieback",14.36763,50.04939
"Ash_Dieback",14.35989,50.05243
"Ash_Dieback",13.98841,50.01849
"Ash_Dieback",14.37577,50.04676
"Ash_Dieback",17.01326,50.35534
"Ash_Dieback",17.0154,50.35587
"Ash_Dieback",13.76944,48.88114
"Ash_Dieback",13.99674,48.86024
"Ash_Dieback",12.99047,50.41495
"Ash_Dieback",13.99615,48.85888
"Ash_Dieback",12.96438,50.3748
"Ash_Dieback",14.09399,50.21955
"Ash_Dieback",13.77213,48.986
"Ash_Dieback",14.09399,48.87631
"Ash_Dieback",13.50406,49.06249
"Ash_Dieback",18.30694,49.30543
"Ash_Dieback",14.09399,50.23996
"Ash_Dieback",14.03398,48.86539
"Ash_Dieback",14.24833,49.66047
"Ash_Dieback",14.9309,49.74123
"Ash_Dieback",15.60238,50.68709
"Ash_Dieback",14.31393,49.38271
"Ash_Dieback",15.86219,50.66192
"Ash_Dieback",14.95506,50.51677
"Ash_Dieback",16.74373,49.32321
"Ash_Dieback",14.73691,50.82619
"Ash_Dieback",14.46731,50.83923
"Ash_Dieback",14.74724,50.79867
"Ash_Dieback",14.74132,50.78139
"Ash_Dieback",14.08791,50.2378
"Ash_Dieback",14.09463,50.23147
"Ash_Dieback",13.16833,49.4425
"Ash_Dieback",18.18917,49.84333
"Ash_Dieback",14.30978,49.95656
"Ash_Dieback",13.90864,50.25558
"Ash_Dieback",14.42099,49.99534
"Ash_Dieback",14.09498,50.23178
"Ash_Dieback",14.09399,50.23124
"Ash_Dieback",14.14156,49.622
"Ash_Dieback",14.35467,50.04125
